state_code,current_date,cumulative_cases_at_current_date,cumulative_deaths_at_current_date,new_cases_since_a_week_before,new_deaths_since_a_week_before,day_since_federal_family_first_act,day_since_state_emergency,day_since_statewide_neb_closure,day_since_statewide_stay_at_home,daily_distance_diff,daily_visitation_diff,encounters_rate,State,Abbreviation,Largest Employer,Type of Industry,"Dominant Sector (BLS, Feb. 2020)",Raw # of employees (in thousands),2018Q1,2018Q2,2018Q3,2018Q4,2019Q1,2019Q2,2019Q3,2019Q4,2018Q1P,2018Q2P,2018Q3P,2018Q4P,2019Q1P,2019Q2P,2019Q3P,2019Q4P,Paid Family Leave,Paid Sick Leave,Any Paid Time Off,Reference(Paid Sick Leave),Unemployment Rate Feb 2020,Unemployment Rate Jan 2021,MedianIncome2017
IA,2020-04-17,2332,64,944,33,30,31,nan,nan,-0.3498242047442281,-0.6092949850450132,-0.8494980702506237,Iowa,Iowa,Berkshire Hathaway Energy Company,Energy,"Trade, Transportation, & Utilities",308.2,186653.0,190179.0,190936.0,191038.0,192086.0,194038.0,195858.0,197172.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,No,No,No,,2.8,3.1,58570.0
ID,2020-04-17,1566,43,169,18,30,35,23,23,-0.3030199982752673,-0.5834821317567964,-0.965092459645899,Idaho,Idaho,"Albertsons Companies, Inc.",Grocery,"Trade, Transportation, & Utilities",145.7,75435.0,76681.0,77384.0,78707.0,79440.0,80446.0,81493.0,82265.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,2.8,3.4,52225.0
IL,2020-04-17,27575,1142,9688,535,30,39,27,27,-0.4331775148479737,-0.6845800097912401,-0.5794403343425838,Illinois,Ill.,"Walgreens Boots Alliance, Inc.",Retail pharmacy,"Trade, Transportation, & Utilities",1206.2,851327.0,860588.0,872317.0,877010.0,884430.0,893580.0,901572.0,908913.0,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,No,No,No,2.0,3.5,3.1,62992.0
IN,2020-04-17,10154,519,3247,219,30,42,23,23,-0.403781464498145,-0.6299587104671085,-0.5850539714933742,Indiana,Ind.,"Anthem, Inc.",Health care,"Trade, Transportation, & Utilities",602,361794.0,365478.0,368748.0,371183.0,372061.0,375491.0,379133.0,381733.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,3.1,2.8,54181.0
KS,2020-04-17,1730,84,550,34,30,36,nan,18,-0.392466894608926,-0.6061785435602601,-0.9001063394637085,Kansas,Kans.,"Koch Industries, Inc.",Conglomerate,"Trade, Transportation, & Utilities",268.2,165477.0,168173.0,169379.0,170243.0,170325.0,172358.0,174183.0,175703.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,No,No,No,,3.1,4.2,56422.0
KY,2020-04-17,2522,140,820,50,30,42,22,22,-0.3601636056495653,-0.5760555326909425,-0.7047675590396183,Kentucky,Ky.,Humana Inc.,Health care,"Trade, Transportation, & Utilities",400.8,204567.0,207646.0,209065.0,211073.0,211801.0,213735.0,215586.0,217564.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,No,No,No,,4.3,5.2,48375.0
LA,2020-04-17,23118,1213,3865,458,30,37,25,25,-0.38843058439073297,-0.6125246852552402,-0.5693840641901224,Louisiana,La.,"CenturyLink, Inc.",Telecommunications,"Trade, Transportation, & Utilities",378.1,251745.0,256655.0,259273.0,261479.0,260428.0,263094.0,264853.0,267051.0,1.2,1.3,1.2,1.3,1.2,1.2,1.2,1.2,No,No,No,,5.1,3.2,46145.0
MA,2020-04-17,34402,1404,13428,805,30,38,24,24,-0.5065262862316173,-0.6791099530184114,-0.404287878472805,Massachusetts,Mass.,General Electric Company,Conglomerate,Education & Health Services,824.2,558472.0,568220.0,573506.0,577754.0,586347.0,592588.0,599092.0,604208.0,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,Yes,Yes,Yes,,2.8,3.6,77385.0
MD,2020-04-17,11572,425,4604,253,30,43,25,18,-0.4449496848471312,-0.6623087128512054,-0.17095447615887638,Maryland,Md.,Lockheed Martin Corporation,Defense,Government,504.2,405573.0,412085.0,414704.0,417976.0,422247.0,426407.0,430388.0,434312.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,No,Yes,Yes,4.0,3.3,2.8,80776.0
ME,2020-04-17,827,29,241,12,30,33,23,16,-0.3742809128451367,-0.5545494605135832,-0.9726976749969792,Maine,Maine,"Hannaford Bros. Co, LLC",Grocery,Education & Health Services,130.2,63698.0,64746.0,65434.0,65545.0,66590.0,67138.0,67905.0,68441.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,Yes,3.0,3.1,3.3,56277.0
MI,2020-04-17,29952,2226,7306,946,30,16,25,24,-0.5335642821596884,-0.7262314112560979,-0.8118027028080069,Michigan,Mich.,Ford (NYSE: F),Auto manufacturing,"Trade, Transportation, and Utilities",805.6,519926.0,526009.0,530614.0,531835.0,534427.0,539232.0,543977.0,548567.0,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.5,No,No,Yes,3.0,3.8,3.1,54909.0
MN,2020-04-17,2071,111,736,54,30,35,nan,20,-0.40989663352000416,-0.6265968529927305,-0.8918605556643938,Minnesota,Minn.,UnitedHealth Group Incorporated,Health care,Education & Health Services,549.1,360357.0,367676.0,372695.0,374682.0,375032.0,379387.0,383094.0,385907.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,5.0,3.2,5.4,68388.0
MO,2020-04-17,5283,184,1484,79,30,35,nan,11,-0.35437946373445584,-0.6095731029645791,-0.7023358553521832,Missouri,Mo.,Express Scripts Holding Company,Health care,"Trade, Transportation, and Utilities",543.1,312514.0,319013.0,321184.0,322972.0,326694.0,330532.0,334286.0,336816.0,1.5,1.6,1.5,1.5,1.5,1.5,1.6,1.6,No,No,No,,3.5,3.5,53578.0
MS,2020-04-17,3793,140,1324,58,30,34,14,14,-0.31153710513005395,-0.5723146898520621,-0.6808352200412421,Mississippi,Miss.,"Sanderson Farms, Inc.",Poultry farms,Government,243.7,112674.0,114940.0,115471.0,116252.0,116930.0,118263.0,119497.0,120429.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,5.5,3.5,43529.0
MT,2020-04-17,422,8,57,2,30,36,20,20,-0.3394466048139768,-0.6171296538973741,-0.9929786984626332,Montana,Mont.,"Glacier Bancorp, Inc.",Banking,"Trade, Transportation, and Utilities",96,49190.0,50111.0,50615.0,51390.0,51326.0,51933.0,52470.0,52948.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,No,No,,3.5,2.9,53386.0
NC,2020-04-17,5859,159,1953,81,30,38,18,18,-0.31163052691569515,-0.5382021575084281,-0.3624448935923399,North Carolina,N.C.,Bank of America Corporation,Banking,"Trade, Transportation, and Utilities",851.5,552000.0,563371.0,566923.0,572469.0,578700.0,585050.0,590711.0,596383.0,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,No,No,No,,3.6,2.2,52752.0
ND,2020-04-17,439,9,161,2,30,35,nan,nan,-0.380867435501367,-0.6059587570427989,-0.9824499191601304,North Dakota,N.D.,"MDU Resources Group, Inc.","Utilities, energy, construction","Trade, Transportation, and Utilities",92.8,54380.0,55963.0,57018.0,56968.0,56609.0,57031.0,57106.0,57400.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,No,,2.3,4.2,61843.0
NE,2020-04-17,1216,24,538,6,30,35,nan,nan,-0.3884751134309514,-0.5797026881743832,-0.9261222430903284,Nebraska,Nebr.,Berkshire Hathaway Inc.,Conglomerate,"Trade, Transportation, and Utilities",198.6,123942.0,124053.0,123226.0,124690.0,124786.0,126322.0,127941.0,129098.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,3.9,3.6,59970.0
NH,2020-04-17,1287,37,402,15,30,35,20,20,-0.4378139557292261,-0.589504800253313,-0.8482636039446653,New Hampshire,N.H.,"C&S Wholesale Grocers, Inc.",Grocery,"Trade, Transportation, and Utilities",138.5,83379.0,84269.0,85133.0,85075.0,87244.0,88147.0,89152.0,89836.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,2.6,3.8,73381.0
NJ,2020-04-17,78467,3840,23879,1908,30,39,27,27,-0.4972440634662062,-0.7251742640665076,0.4433038763483399,New Jersey,N.J.,Johnson & Johnson,Consumer products,"Trade, Transportation, and Utilities",893.7,612202.0,620066.0,625747.0,629996.0,636068.0,641902.0,648984.0,652412.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,Yes,Yes,Yes,,3.8,4.8,80088.0
NM,2020-04-17,1711,51,621,32,30,37,24,24,-0.37897368457373454,-0.6270955790325593,-0.9808385422689866,New Mexico,N.M.,"PNM Resources, Inc.",Utilities,Government,189.7,97489.0,99742.0,101586.0,102370.0,102579.0,103814.0,104349.0,105263.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,No,No,No,,4.8,3.7,46744.0
NV,2020-04-17,3524,151,918,65,30,36,nan,17,-0.5218334503186305,-0.7773863870459355,-0.950561049165098,Nevada,Nev.,Las Vegas Sands Corp.,Casinos and resorts,Leisure & Hospitality,356.4,165443.0,167929.0,170349.0,173518.0,174569.0,176862.0,178622.0,180406.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,No,No,Yes,3.0,3.6,3.6,58003.0
NY,2020-04-17,233293,16473,60463,6311,30,41,26,26,-0.5321984581788639,-0.7182085004654566,-0.5457418482208826,New York,N.Y.,Verizon Communications Inc.,Telecommunications,Government,"1,488.10",1643466.0,1668085.0,1683970.0,1679944.0,1707520.0,1727703.0,1740745.0,1751674.0,8.2,8.1,8.1,8.0,8.1,8.1,8.1,8.1,Yes,Yes,Yes,6.0,3.8,3.6,64894.0
OH,2020-04-17,9107,418,3228,187,30,39,24,24,-0.4113582792578564,-0.6240538281069966,-0.40991622340272615,Ohio,Ohio,"Cardinal Health, Inc.",Health care,"Trade, Transportation, and Utilities","1,028.40",662321.0,673078.0,682922.0,685299.0,689542.0,696088.0,701438.0,706764.0,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,No,No,No,,4.1,3.2,54021.0
OK,2020-04-17,2465,136,671,48,30,15,16,nan,-0.3043776462939535,-0.5750675993274148,-0.7304616035784048,Oklahoma,Okla.,NGL Energy Partners LP,Energy,Government,356.6,198108.0,201871.0,204384.0,205854.0,204458.0,206139.0,206254.0,207381.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,No,No,No,,3.3,3.3,50051.0
OR,2020-04-17,1785,70,414,22,30,40,nan,25,-0.2938864893865993,-0.6335554984296519,-0.94614233308254,Oregon,Ore.,"Nike, Inc.",Apparel,"Trade, Transportation, and Utilities",359.3,234832.0,238125.0,241630.0,244544.0,247562.0,250402.0,253036.0,255418.0,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,Yes,Yes,Yes,,3.3,4.7,60212.0
PA,2020-04-17,30121,1027,9993,592,30,42,25,16,-0.4352668300796836,-0.6759825592162262,-0.6723981289659294,Pennsylvania,Pa.,AmerisourceBergen Corporation,Pharmaceuticals,Education & Health Services,1307,766322.0,781035.0,790711.0,794604.0,801909.0,810326.0,817216.0,824603.0,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,No,No,No,7.0,4.7,3.4,59195.0
RI,2020-04-17,4177,118,2162,69,30,39,nan,20,-0.4446691640842772,-0.6451127383150976,-0.20422640608954268,Rhode Island,R.I.,CVS Health Corporation,Retail pharmacy,Education & Health Services,110.7,59734.0,60591.0,60413.0,61612.0,62578.0,63242.0,63903.0,64441.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,Yes,Yes,Yes,,3.1,2.5,19343.0
SC,2020-04-17,4086,116,1021,44,30,35,nan,10,-0.3156044198461041,-0.5680063607735503,-0.28117164067845096,South Carolina,S.C.,Michelin North America,Manufacturing,"Trade, Transportation, and Utilities",410.6,228541.0,232474.0,235528.0,239176.0,242484.0,245083.0,247711.0,249958.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,No,No,No,,2.4,3.3,63870.0
SD,2020-04-17,1410,7,874,1,30,15,nan,nan,-0.3949572858462895,-0.5999115662071165,-0.9812025277564891,South Dakota,S.D.,Tyson Fresh Meats,Food processing,"Trade, Transportation, and Utilities",86.3,51214.0,51832.0,52382.0,52632.0,52430.0,53044.0,53692.0,54057.0,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,No,No,No,,3.4,3.4,50570.0
TN,2020-04-17,6438,150,1645,46,30,36,16,15,-0.3196188090368747,-0.5444085933031858,-0.2857948939875884,Tennessee,Tenn.,FedEx Corporation,Shipping,"Trade, Transportation, and Utilities",653.1,355119.0,362874.0,368694.0,369733.0,374250.0,378285.0,382275.0,385741.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,3.3,3.5,56521.0
TX,2020-04-17,18131,461,5841,215,30,35,nan,15,-0.3764881526018735,-0.6392804196362977,-0.6002660358694254,Texas,Tex.,Exxon Mobil Corporation,Energy,"Trade, Transportation, and Utilities","2,549.20",1751027.0,1792912.0,1823659.0,1842447.0,1852143.0,1881553.0,1896063.0,1918065.0,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,No,No,No,8.0,4.5,2.5,51340.0
UT,2020-04-17,2813,23,710,6,30,42,nan,21,-0.3671336987997472,-0.6092106463675907,-0.9234682597266141,Utah,Utah,Sinclair Oil Corporation,Energy,"Trade, Transportation, and Utilities",295.2,174344.0,177406.0,179586.0,181214.0,184767.0,187416.0,189809.0,192013.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,No,No,No,,2.5,3.4,59206.0
VA,2020-04-17,7490,238,2982,117,30,36,nan,18,-0.3960664728364612,-0.5838284971075641,-0.5845665826906032,Virginia,Va.,General Dynamics Corporation,Defense,Professional & Business Services,779.6,523334.0,530306.0,537214.0,540716.0,546007.0,551848.0,557144.0,561846.0,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,No,No,No,,2.7,3.8,57513.0
VT,2020-04-17,779,35,100,11,30,35,23,24,-0.5290747878491384,-0.6702213525001964,-0.9773130899835548,Vermont,Vt.,NLV Financial Corporation,Life insurance,Education & Health Services,65.4,32726.0,33236.0,33393.0,33670.0,34284.0,34612.0,34973.0,35271.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,Yes,Yes,,2.4,2.6,68358.0
WA,2020-04-17,11445,610,1558,127,30,48,23,25,-0.3845050067211379,-0.638763092942409,-0.8655913689530275,Washington,Wash.,"Amazon.com, Inc.",E-commerce,"Trade, Transportation, and Utilities",654.7,549578.0,562939.0,573226.0,577581.0,587758.0,596412.0,603772.0,610488.0,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,Yes,Yes,Yes,9.0,3.9,4.9,71535.0
WI,2020-04-17,4045,205,977,74,30,36,23,23,-0.3641934434592589,-0.6325325812302429,-0.8598110968378845,Wisconsin,Wis.,Johnson Controls International plc,Manufacturing,Manufacturing,484.2,331469.0,334960.0,337894.0,340853.0,342613.0,345867.0,348822.0,351922.0,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,No,No,No,,3.5,2.7,43469.0
WV,2020-04-17,776,16,239,11,30,32,24,24,-0.3328432952116873,-0.5598364119390856,-0.8751500779882294,West Virginia,W.Va.,Monongahela Power Company,Utilities,Government,152.1,75115.0,77104.0,78766.0,78766.0,77725.0,78256.0,78270.0,78507.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,5.0,3.7,70979.0
WY,2020-04-17,305,2,52,2,30,35,nan,nan,-0.2364715244856303,-0.5639901470440108,-0.9927282490793136,Wyoming,Wyo.,Cloud Peak Energy Inc,Energy,"Trade, Transportation, and Utilities",532.8,38431.0,38957.0,39473.0,39613.0,39393.0,39788.0,39610.0,39794.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,No,No,,3.7,5.8,59305.0
AK,2020-04-18,312,7,57,1,31,38,21,21,-0.3398065474902193,-0.5545777796580094,-0.9991875586026908,Alaska,Alaska,Arctic Slope Regional Corporation,Energy,Government,79.3,53563.0,54373.0,55410.0,55591.0,54941.0,55495.0,55430.0,55759.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,No,,6.0,5.8,73181.0
AL,2020-04-18,4723,147,1461,54,31,36,nan,14,-0.29898214168739423,-0.5653411556381082,-0.279418542492186,Alabama,Ala.,Alabama Power Company,Utlity,Government,393.5,217370.0,220572.0,223141.0,225859.0,227735.0,229939.0,232145.0,234054.0,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,No,No,No,,2.7,2.7,48123.0
AR,2020-04-18,1777,38,549,13,31,38,nan,nan,-0.2405636861602383,-0.4687337322095949,-0.6312228600547377,Arkansas,Ark.,Walmart Inc.,Retail,"Trade, Transportation, & Utilities",253.2,126089.0,128353.0,129033.0,130201.0,131038.0,132438.0,134022.0,135225.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,3.5,3.9,45869.0
AZ,2020-04-18,4719,181,1326,69,31,38,nan,18,-0.3309330750407423,-0.642634629752265,-0.8647483086080427,Arizona,Ariz.,"Avnet, Inc.",Electronics,"Trade, Transportation, & Utilities",551.3,340673.0,345474.0,351709.0,355333.0,359405.0,364277.0,368556.0,372522.0,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,No,Yes,Yes,,4.5,4.5,56581.0
CA,2020-04-18,30829,1146,8408,514,31,45,30,30,-0.4333410192914959,-0.7282947123309955,-0.7903481261918595,California,Calif.,Apple Inc.,Consumer electronics,"Trade, Transportation, & Utilities","3,062.50",2928096.0,2992623.0,3017340.0,3052871.0,3087669.0,3123732.0,3155224.0,3183251.0,14.5,14.6,14.5,14.6,14.6,14.6,14.6,14.6,Yes,Yes,Yes,1.0,3.9,2.5,71805.0
CO,2020-04-18,9433,409,2540,135,31,38,23,23,-0.45299359892483004,-0.6826018244550581,-0.9206924363950124,Colorado,Colo.,"Arrow Electronics, Inc.",Electronics,"Trade, Transportation, & Utilities",481.5,362721.0,370477.0,375312.0,378489.0,383690.0,388731.0,392348.0,396367.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,2.5,2.8,69117.0
CT,2020-04-18,17550,1086,6040,592,31,39,26,26,-0.5387695690364906,-0.6863246066591466,-0.43334506350646174,Connecticut,Conn.,Aetna Inc,Health care,Education & Health Services,345.1,272854.0,273884.0,278295.0,277874.0,281659.0,284357.0,287560.0,288985.0,1.4,1.3,1.3,1.3,1.3,1.3,1.3,1.3,Yes,Yes,Yes,,3.7,3.9,74168.0
DC,2020-04-18,2666,91,888,44,31,38,24,17,-0.6512161621172472,-0.8418261199763962,4.0484926856303085,District of Columbia,D.C.,,,Government,239.7,138469.0,139580.0,141969.0,142626.0,144075.0,145476.0,146996.0,148231.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,Yes,Yes,Yes,,5.2,2.8,82372.0
DE,2020-04-18,2538,67,1059,34,31,36,25,25,-0.4568494306006601,-0.7008525781082948,-0.23741394982371045,Delaware,Del.,DowDuPont Inc.,Chemicals,"Trade, Transportation, & Utilities",82.8,72091.0,73025.0,74461.0,74348.0,74270.0,75216.0,75765.0,76410.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,4.0,5.2,62852.0
FL,2020-04-18,25484,747,6506,302,31,40,nan,15,-0.5078385446812653,-0.6835604580005462,0.21202810697610874,Florida,Fla.,World Fuel Services,Energy,"Trade, Transportation, & Utilities","1,823.00",1020177.0,1032277.0,1048478.0,1056014.0,1073992.0,1087312.0,1100721.0,1111378.0,5.1,5.0,5.1,5.1,5.1,5.1,5.1,5.1,No,No,No,,2.8,3.1,52594.0
GA,2020-04-18,17014,670,4753,238,31,35,nan,15,-0.3782968930139047,-0.5777001125936585,-0.20373414691974112,Georgia,Ga.,"The Home Depot, Inc.",Retail,"Trade, Transportation, & Utilities",954.3,579993.0,588340.0,597746.0,602535.0,607081.0,613105.0,619818.0,625329.0,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,No,No,No,,3.1,2.7,56183.0
HI,2020-04-18,568,9,84,1,31,45,24,24,-0.6469281976653666,-0.7268750100967633,-0.6017155197366068,Hawaii,Hawaii,"waiian Electric Industries, Inc.",Utilities,Leisure & Hospitality,127.6,91947.0,93589.0,94288.0,95369.0,96094.0,96832.0,97664.0,98536.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,No,No,No,,2.7,2.7,77765.0
IA,2020-04-18,2513,74,1003,40,31,32,nan,nan,-0.36602728182030814,-0.5978350734278759,-0.8175881508988154,Iowa,Iowa,Berkshire Hathaway Energy Company,Energy,"Trade, Transportation, & Utilities",308.2,186653.0,190179.0,190936.0,191038.0,192086.0,194038.0,195858.0,197172.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,No,No,No,,2.8,3.1,58570.0
ID,2020-04-18,1577,44,170,17,31,36,24,24,-0.2712610339828477,-0.5542157554472213,-0.9660603681212252,Idaho,Idaho,"Albertsons Companies, Inc.",Grocery,"Trade, Transportation, & Utilities",145.7,75435.0,76681.0,77384.0,78707.0,79440.0,80446.0,81493.0,82265.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,No,No,No,,2.8,3.4,52225.0
IL,2020-04-18,29160,1272,9980,590,31,40,28,28,-0.4190128032950536,-0.6469001243973151,-0.4713392840250692,Illinois,Ill.,"Walgreens Boots Alliance, Inc.",Retail pharmacy,"Trade, Transportation, & Utilities",1206.2,851327.0,860588.0,872317.0,877010.0,884430.0,893580.0,901572.0,908913.0,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,No,No,No,2.0,3.5,3.1,62992.0
IN,2020-04-18,10641,545,3206,215,31,43,24,24,-0.3892425090501441,-0.583728030055234,-0.4512275924995181,Indiana,Ind.,"Anthem, Inc.",Health care,"Trade, Transportation, & Utilities",602,361794.0,365478.0,368748.0,371183.0,372061.0,375491.0,379133.0,381733.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,,3.1,2.8,54181.0
KS,2020-04-18,1819,86,537,31,31,37,nan,19,-0.3768896305757744,-0.5654974357933344,-0.8785015382529019,Kansas,Kans.,"Koch Industries, Inc.",Conglomerate,"Trade, Transportation, & Utilities",268.2,165477.0,168173.0,169379.0,170243.0,170325.0,172358.0,174183.0,175703.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,No,No,No,,3.1,4.2,56422.0
KY,2020-04-18,2707,145,856,51,31,43,23,23,-0.35462472075418155,-0.5458341016344338,-0.6841177530104928,Kentucky,Ky.,Humana Inc.,Health care,"Trade, Transportation, & Utilities",400.8,204567.0,207646.0,209065.0,211073.0,211801.0,213735.0,215586.0,217564.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,No,No,No,,4.3,5.2,48375.0
LA,2020-04-18,23580,1267,3566,461,31,38,26,26,-0.4182622244431609,-0.6200697509284445,-0.6044606369989499,Louisiana,La.,"CenturyLink, Inc.",Telecommunications,"Trade, Transportation, & Utilities",378.1,251745.0,256655.0,259273.0,261479.0,260428.0,263094.0,264853.0,267051.0,1.2,1.3,1.2,1.3,1.2,1.2,1.2,1.2,No,No,No,,5.1,3.2,46145.0
MA,2020-04-18,36372,1560,13512,874,31,39,25,25,-0.6002519884587167,-0.7391896289743802,-0.5476666460791265,Massachusetts,Mass.,General Electric Company,Conglomerate,Education & Health Services,824.2,558472.0,568220.0,573506.0,577754.0,586347.0,592588.0,599092.0,604208.0,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,Yes,Yes,Yes,,2.8,3.6,77385.0
MD,2020-04-18,12308,463,4614,256,31,44,26,19,-0.4871338990464706,-0.6844952060944617,-0.20750948189353224,Maryland,Md.,Lockheed Martin Corporation,Defense,Government,504.2,405573.0,412085.0,414704.0,417976.0,422247.0,426407.0,430388.0,434312.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,No,Yes,Yes,4.0,3.3,2.8,80776.0
ME,2020-04-18,847,32,231,13,31,34,24,17,-0.4183224934715917,-0.5547540668665722,-0.9755215919759418,Maine,Maine,"Hannaford Bros. Co, LLC",Grocery,Education & Health Services,130.2,63698.0,64746.0,65434.0,65545.0,66590.0,67138.0,67905.0,68441.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,Yes,3.0,3.1,3.3,56277.0
MI,2020-04-18,30717,2307,6864,916,31,17,26,25,-0.5166305406414399,-0.7057055743135278,-0.7844547855096521,Michigan,Mich.,Ford (NYSE: F),Auto manufacturing,"Trade, Transportation, and Utilities",805.6,519926.0,526009.0,530614.0,531835.0,534427.0,539232.0,543977.0,548567.0,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.5,No,No,Yes,3.0,3.8,3.1,54909.0
MN,2020-04-18,2213,121,786,57,31,36,nan,21,-0.3871164908868629,-0.6160559285257481,-0.8778832560583123,Minnesota,Minn.,UnitedHealth Group Incorporated,Health care,Education & Health Services,549.1,360357.0,367676.0,372695.0,374682.0,375032.0,379387.0,383094.0,385907.0,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,No,No,No,5.0,3.2,5.4,68388.0
MO,2020-04-18,5517,194,1493,78,31,36,nan,12,-0.32988853386528816,-0.575146815155906,-0.6380186139365891,Missouri,Mo.,Express Scripts Holding Company,Health care,"Trade, Transportation, and Utilities",543.1,312514.0,319013.0,321184.0,322972.0,326694.0,330532.0,334286.0,336816.0,1.5,1.6,1.5,1.5,1.5,1.5,1.6,1.6,No,No,No,,3.5,3.5,53578.0
MS,2020-04-18,3974,152,1332,59,31,35,15,15,-0.3391636321160553,-0.550863475844067,-0.6981490157105503,Mississippi,Miss.,"Sanderson Farms, Inc.",Poultry farms,Government,243.7,112674.0,114940.0,115471.0,116252.0,116930.0,118263.0,119497.0,120429.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,5.5,3.5,43529.0
MT,2020-04-18,426,10,49,4,31,37,21,21,-0.31347675260619906,-0.6068178135527421,-0.993795361098866,Montana,Mont.,"Glacier Bancorp, Inc.",Banking,"Trade, Transportation, and Utilities",96,49190.0,50111.0,50615.0,51390.0,51326.0,51933.0,52470.0,52948.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,No,No,No,,3.5,2.9,53386.0
NC,2020-04-18,6140,175,1830,89,31,39,19,19,-0.3756124479771552,-0.5476825985252763,-0.33871731909429625,North Carolina,N.C.,Bank of America Corporation,Banking,"Trade, Transportation, and Utilities",851.5,552000.0,563371.0,566923.0,572469.0,578700.0,585050.0,590711.0,596383.0,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,No,No,No,,3.6,2.2,52752.0
ND,2020-04-18,528,9,235,2,31,36,nan,nan,-0.38129531137487904,-0.6333677855317948,-0.9829118296476088,North Dakota,N.D.,"MDU Resources Group, Inc.","Utilities, energy, construction","Trade, Transportation, and Utilities",92.8,54380.0,55963.0,57018.0,56968.0,56609.0,57031.0,57106.0,57400.0,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,No,No,No,,2.3,4.2,61843.0
NE,2020-04-18,1348,28,630,10,31,36,nan,nan,-0.3444703562945399,-0.5266698621408757,-0.9047570354316442,Nebraska,Nebr.,Berkshire Hathaway Inc.,Conglomerate,"Trade, Transportation, and Utilities",198.6,123942.0,124053.0,123226.0,124690.0,124786.0,126322.0,127941.0,129098.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,No,No,No,,3.9,3.6,59970.0
